user_id,first_resolved_at,no_of_questions_resolved
47687,2021-06-15 09:32:15.909 UTC,111
62761,2021-06-18 15:59:21.158 UTC,110
47944,2021-08-23 12:00:46.759 UTC,110
29109,2021-07-31 00:57:04.167 UTC,108
63154,2021-08-16 21:19:09.011 UTC,107
25838,2021-07-11 21:35:11.479 UTC,107
25406,2021-08-16 10:53:41.858 UTC,107
47506,2021-08-14 06:23:16.625 UTC,106
47468,2021-07-11 00:01:08.707 UTC,105
27194,2021-06-21 07:12:37.211 UTC,105
47947,2021-06-20 05:09:15.915 UTC,105
29269,2021-06-16 15:54:08.080 UTC,104
26327,2021-08-14 13:22:31.196 UTC,104
28712,2021-06-16 16:37:39.274 UTC,102
25994,2021-07-15 08:36:25.423 UTC,101
27415,2021-08-19 21:38:02.515 UTC,101
62168,2021-08-16 06:54:16.600 UTC,100
21087,2021-08-24 14:27:44.719 UTC,100
62433,2021-07-27 16:59:32.953 UTC,100
27764,2021-07-21 08:11:41.361 UTC,99
29472,2021-07-23 21:54:10.342 UTC,99
27384,2021-08-03 06:52:32.082 UTC,99
21108,2021-06-24 04:41:43.332 UTC,99
24869,2021-08-01 23:21:35.659 UTC,98
47701,2021-06-14 14:11:45.393 UTC,98
27578,2021-06-14 18:19:17.352 UTC,97
61345,2021-06-15 18:42:39.065 UTC,97
26362,2021-06-16 18:59:18.181 UTC,97
28992,2021-08-21 00:04:04.656 UTC,97
29231,2021-06-23 13:52:03.920 UTC,97
29509,2021-07-24 16:33:18.288 UTC,97
29349,2021-06-29 20:41:06.682 UTC,96
25910,2021-08-08 09:05:20.032 UTC,96
29323,2021-06-24 16:58:19.885 UTC,96
24548,2021-06-14 21:36:01.780 UTC,95
21582,2021-06-19 22:21:53.384 UTC,95
24957,2021-07-10 05:18:54.176 UTC,95
29376,2021-08-05 16:27:12.702 UTC,95
29060,2021-08-17 12:22:02.979 UTC,95
24284,2021-06-16 07:05:00.559 UTC,95
29125,2021-07-22 10:21:54.978 UTC,94
30065,2021-07-21 07:42:07.367 UTC,93
29199,2021-07-18 20:09:42.542 UTC,93
30011,2021-08-20 17:16:37.818 UTC,93
61408,2021-06-26 10:59:04.954 UTC,92
28126,2021-06-16 05:46:48.002 UTC,92
29732,2021-06-17 06:35:45.711 UTC,92
29833,2021-08-24 03:27:09.331 UTC,92
61491,2021-07-20 19:30:48.538 UTC,92
27548,2021-06-17 07:31:19.516 UTC,91
28132,2021-06-15 12:41:11.758 UTC,91
24921,2021-06-16 07:22:53.040 UTC,91
29339,2021-06-15 14:22:30.921 UTC,91
28340,2021-07-16 20:02:00.871 UTC,91
24851,2021-07-04 12:29:48.773 UTC,90
27250,2021-08-27 09:17:09.819 UTC,90
62059,2021-07-23 12:13:17.700 UTC,90
62728,2021-08-01 12:02:45.680 UTC,90
28117,2021-06-18 09:36:06.172 UTC,89
29817,2021-08-10 21:13:34.313 UTC,89
63167,2021-07-21 18:01:51.627 UTC,88
25897,2021-06-25 11:48:05.132 UTC,88
29148,2021-06-15 09:11:29.055 UTC,87
62328,2021-08-13 11:12:59.949 UTC,87
61805,2021-07-15 06:17:01.811 UTC,87
25832,2021-06-21 12:50:13.978 UTC,87
29028,2021-06-16 15:07:15.378 UTC,86
61246,2021-06-20 18:06:48.132 UTC,86
29072,2021-08-10 09:52:22.531 UTC,84
26958,2021-08-09 20:19:08.121 UTC,83
26523,2021-07-03 16:35:39.717 UTC,83
47789,2021-07-15 09:51:14.178 UTC,83
62914,2021-08-18 20:16:54.097 UTC,83
28215,2021-08-26 14:32:01.128 UTC,83
29592,2021-06-16 18:40:48.783 UTC,83
26133,2021-08-06 15:11:37.787 UTC,83
28179,2021-07-30 06:54:29.304 UTC,82
22839,2021-06-14 23:25:11.888 UTC,81
27207,2021-07-12 19:11:34.301 UTC,81
29253,2021-06-14 10:59:20.980 UTC,81
48071,2021-08-26 14:55:59.165 UTC,81
63652,2021-08-21 21:28:38.656 UTC,81
26610,2021-08-12 13:11:34.642 UTC,80
24836,2021-07-06 20:01:39.032 UTC,80
48219,2021-06-15 23:33:08.716 UTC,80
22277,2021-08-07 08:26:18.174 UTC,80
29442,2021-08-24 15:11:25.536 UTC,79
48114,2021-08-02 14:31:51.914 UTC,79
32169,2021-06-16 17:59:38.142 UTC,79
25013,2021-06-22 08:24:21.296 UTC,79
62321,2021-06-18 20:45:52.147 UTC,79
29328,2021-08-18 14:37:14.683 UTC,79
61606,2021-08-05 05:40:20.957 UTC,79
28029,2021-06-29 21:58:18.266 UTC,79
62790,2021-06-18 22:50:55.931 UTC,78
48164,2021-07-26 23:07:44.184 UTC,78
29187,2021-06-14 10:47:15.768 UTC,77
28832,2021-06-15 13:18:58.763 UTC,76
47704,2021-07-25 12:47:36.752 UTC,76
23095,2021-07-09 21:25:09.575 UTC,76
22868,2021-06-18 13:17:58.325 UTC,76
29633,2021-07-03 08:22:12.850 UTC,76
63442,2021-08-12 08:49:32.420 UTC,75
25172,2021-06-17 11:21:20.433 UTC,75
47903,2021-08-23 15:25:41.990 UTC,75
24790,2021-08-21 11:03:40.123 UTC,75
26304,2021-06-29 05:48:53.474 UTC,75
24746,2021-07-04 09:51:44.499 UTC,75
26871,2021-06-15 04:53:40.312 UTC,75
62406,2021-06-21 16:03:23.173 UTC,75
62611,2021-06-14 18:21:30.547 UTC,74
25428,2021-06-28 14:17:07.975 UTC,73
25147,2021-08-03 20:50:18.815 UTC,73
61224,2021-08-07 20:20:03.187 UTC,73
63055,2021-07-19 13:12:57.009 UTC,73
62954,2021-06-16 22:20:08.337 UTC,72
63001,2021-07-18 18:23:47.799 UTC,72
24829,2021-06-20 06:48:53.150 UTC,72
24703,2021-07-22 13:01:57.164 UTC,72
29093,2021-06-19 10:25:03.484 UTC,72
63808,2021-07-28 11:14:57.086 UTC,72
29918,2021-06-22 11:55:01.182 UTC,71
62547,2021-06-24 09:50:47.047 UTC,71
62837,2021-07-28 21:28:16.386 UTC,71
32198,2021-08-02 01:41:57.523 UTC,71
27004,2021-08-28 06:31:43.237 UTC,70
29589,2021-07-21 16:05:43.483 UTC,70
24817,2021-08-16 11:46:02.010 UTC,70
29559,2021-08-20 21:03:27.739 UTC,69
62508,2021-06-14 21:07:47.109 UTC,69
22261,2021-06-20 06:41:41.963 UTC,69
24947,2021-08-13 12:17:00.548 UTC,69
29112,2021-08-11 08:41:07.569 UTC,68
27200,2021-08-30 20:19:44.741 UTC,68
63094,2021-08-14 13:54:37.128 UTC,67
25394,2021-06-16 14:17:10.982 UTC,67
25152,2021-08-28 19:18:51.431 UTC,67
26705,2021-08-13 06:26:37.334 UTC,66
63780,2021-07-27 09:27:02.015 UTC,66
26132,2021-07-22 13:20:10.687 UTC,66
47977,2021-08-17 10:50:30.041 UTC,66
27667,2021-07-29 12:39:33.005 UTC,66
24941,2021-06-29 18:22:04.425 UTC,66
62096,2021-06-14 18:53:23.436 UTC,66
63069,2021-08-17 19:58:59.383 UTC,66
28487,2021-08-11 18:45:02.051 UTC,65
62976,2021-06-21 18:20:00.336 UTC,65
47749,2021-08-30 14:30:09.150 UTC,65
63710,2021-06-30 15:33:30.204 UTC,65
61257,2021-08-09 08:32:10.034 UTC,64
27260,2021-07-08 13:13:55.203 UTC,64
26935,2021-08-10 15:06:04.419 UTC,64
25257,2021-06-30 12:45:13.919 UTC,64
62859,2021-07-23 16:12:40.933 UTC,63
22366,2021-07-24 12:15:24.111 UTC,63
26013,2021-08-24 11:29:29.248 UTC,63
29381,2021-06-24 17:10:39.066 UTC,63
25646,2021-08-11 09:03:13.051 UTC,62
61797,2021-07-13 20:28:29.390 UTC,62
47873,2021-06-18 13:04:33.866 UTC,61
29798,2021-07-30 14:25:52.452 UTC,61
27583,2021-08-20 04:49:54.748 UTC,61
26106,2021-06-15 05:38:58.256 UTC,61
29260,2021-07-12 09:04:21.298 UTC,60
47911,2021-06-14 10:22:58.627 UTC,60
29943,2021-06-22 13:08:17.953 UTC,60
29290,2021-08-06 14:23:30.595 UTC,60
64562,2021-08-09 17:55:25.388 UTC,60
62944,2021-07-05 19:49:59.719 UTC,59
30010,2021-07-14 17:05:03.893 UTC,59
25686,2021-06-24 07:16:12.341 UTC,59
61628,2021-08-19 13:10:03.764 UTC,59
47932,2021-06-20 20:38:30.756 UTC,59
22871,2021-07-29 05:25:24.063 UTC,59
61703,2021-08-31 08:29:24.249 UTC,59
48134,2021-06-14 14:56:38.357 UTC,59
29400,2021-06-23 06:03:34.542 UTC,58
64451,2021-07-23 09:33:38.873 UTC,58
26981,2021-06-17 14:35:03.595 UTC,58
25611,2021-06-15 15:04:00.823 UTC,58
28158,2021-08-08 22:40:08.573 UTC,58
27193,2021-07-12 06:24:59.257 UTC,58
24854,2021-08-25 12:17:50.553 UTC,57
62366,2021-06-14 11:16:05.735 UTC,57
24848,2021-07-15 21:55:00.262 UTC,57
47837,2021-06-14 13:25:33.680 UTC,57
26608,2021-08-27 08:56:14.823 UTC,57
20243,2021-08-05 03:28:30.740 UTC,57
62631,2021-07-07 10:35:41.604 UTC,56
28569,2021-07-01 16:13:37.856 UTC,56
63002,2021-06-21 19:20:31.948 UTC,56
25182,2021-06-14 17:19:02.438 UTC,56
26667,2021-08-29 21:59:32.162 UTC,56
28787,2021-06-17 22:53:38.647 UTC,56
48028,2021-06-19 19:01:30.748 UTC,55
25092,2021-06-23 08:40:49.069 UTC,55
29086,2021-06-19 18:33:34.363 UTC,54
26927,2021-07-26 15:11:05.954 UTC,54
28675,2021-06-16 13:52:58.575 UTC,53
29673,2021-07-04 12:29:21.373 UTC,53
62984,2021-07-23 07:16:48.021 UTC,53
22508,2021-07-23 13:59:22.765 UTC,53
25558,2021-06-20 07:07:58.646 UTC,52
23846,2021-07-29 01:16:15.610 UTC,52
25567,2021-06-17 09:11:26.031 UTC,52
26128,2021-06-30 09:46:11.208 UTC,52
25194,2021-06-24 16:36:24.654 UTC,52
29568,2021-06-22 19:06:10.997 UTC,52
27778,2021-07-29 09:59:39.381 UTC,52
29346,2021-08-21 07:48:26.624 UTC,51
25265,2021-08-27 13:19:57.964 UTC,51
27375,2021-08-25 23:55:16.542 UTC,51
25219,2021-07-06 11:25:05.163 UTC,51
47783,2021-06-15 22:46:34.244 UTC,50
22479,2021-08-12 14:15:44.350 UTC,50
61735,2021-08-29 21:59:08.461 UTC,50
24007,2021-08-30 05:19:54.600 UTC,50
28733,2021-08-02 12:14:10.475 UTC,50
63195,2021-06-20 14:29:26.320 UTC,50
63052,2021-08-25 07:28:16.145 UTC,49
48088,2021-06-20 14:35:38.554 UTC,49
25587,2021-08-23 21:03:29.678 UTC,49
47866,2021-06-17 10:33:19.215 UTC,49
25677,2021-06-17 07:29:34.651 UTC,48
62517,2021-06-28 14:08:26.036 UTC,48
61550,2021-06-19 20:32:13.498 UTC,48
26960,2021-08-25 15:31:05.926 UTC,47
30015,2021-06-15 13:22:41.948 UTC,47
24893,2021-08-17 05:35:51.287 UTC,47
61386,2021-06-14 11:03:38.079 UTC,47
62609,2021-08-15 15:44:23.635 UTC,47
47476,2021-06-17 00:17:36.427 UTC,47
63468,2021-06-19 21:28:11.527 UTC,47
28122,2021-08-16 20:18:16.863 UTC,46
25535,2021-06-23 07:40:09.735 UTC,46
32192,2021-06-16 06:13:39.805 UTC,46
25806,2021-08-26 19:07:55.200 UTC,46
22034,2021-06-16 11:02:39.003 UTC,46
26497,2021-07-01 10:13:30.276 UTC,45
27503,2021-06-24 20:27:56.356 UTC,45
28798,2021-06-18 14:55:25.321 UTC,45
29733,2021-08-09 19:53:17.891 UTC,45
29402,2021-06-15 09:45:35.439 UTC,44
28989,2021-08-17 20:29:32.631 UTC,44
26460,2021-06-23 15:16:15.735 UTC,44
27122,2021-08-07 17:45:09.986 UTC,44
25018,2021-07-16 14:27:50.806 UTC,44
26675,2021-06-15 10:52:46.706 UTC,43
29527,2021-06-19 18:15:55.090 UTC,43
28306,2021-08-12 14:27:07.018 UTC,43
28204,2021-08-28 17:21:38.717 UTC,43
24819,2021-06-28 08:10:48.628 UTC,43
62518,2021-07-15 14:27:35.405 UTC,42
27661,2021-06-25 07:49:43.523 UTC,42
27327,2021-07-08 17:42:28.649 UTC,42
29916,2021-07-27 19:44:07.008 UTC,41
28969,2021-06-16 09:13:47.239 UTC,41
61192,2021-06-18 13:45:26.749 UTC,41
29995,2021-06-20 08:29:37.804 UTC,41
47723,2021-06-15 10:48:16.325 UTC,41
29923,2021-06-15 10:51:42.042 UTC,41
61802,2021-06-15 14:33:54.042 UTC,41
27407,2021-07-17 13:51:58.880 UTC,40
29992,2021-07-24 22:54:06.876 UTC,40
32157,2021-08-21 05:37:08.488 UTC,40
25585,2021-06-28 06:36:57.461 UTC,40
47965,2021-06-19 13:03:10.400 UTC,40
25360,2021-08-31 07:48:27.650 UTC,40
21618,2021-07-24 14:52:03.680 UTC,40
27689,2021-08-30 15:14:21.970 UTC,40
29169,2021-07-05 14:46:32.243 UTC,40
62017,2021-06-15 14:55:28.068 UTC,40
23570,2021-06-21 08:09:10.872 UTC,40
25316,2021-08-19 07:41:50.449 UTC,40
29236,2021-06-15 10:29:08.444 UTC,40
28246,2021-08-17 11:34:40.545 UTC,39
62974,2021-06-25 13:32:39.518 UTC,39
61644,2021-06-15 04:39:38.074 UTC,39
47695,2021-06-24 14:28:40.484 UTC,39
22039,2021-06-28 13:37:55.999 UTC,39
27642,2021-07-29 12:28:05.805 UTC,39
61736,2021-07-05 04:20:19.134 UTC,39
27282,2021-06-21 07:50:31.462 UTC,39
27319,2021-08-05 10:39:04.404 UTC,39
25831,2021-08-05 17:17:16.622 UTC,39
27154,2021-06-30 19:41:23.735 UTC,38
29718,2021-08-04 21:57:47.548 UTC,38
32185,2021-06-15 04:02:26.405 UTC,38
62061,2021-06-15 20:55:16.080 UTC,38
24623,2021-07-21 08:03:27.327 UTC,38
62292,2021-08-22 12:57:30.314 UTC,38
28952,2021-06-15 15:52:33.491 UTC,37
63046,2021-07-29 11:22:45.512 UTC,37
29972,2021-06-14 16:00:23.106 UTC,37
32155,2021-08-01 20:58:07.039 UTC,37
47519,2021-06-27 07:49:57.462 UTC,37
23893,2021-08-22 10:06:48.265 UTC,37
47884,2021-06-15 10:21:28.030 UTC,37
47954,2021-06-18 11:47:03.838 UTC,36
28249,2021-07-23 21:08:34.015 UTC,36
48055,2021-06-20 12:12:18.069 UTC,36
24730,2021-06-18 08:24:02.067 UTC,36
26772,2021-06-20 01:37:14.458 UTC,36
29750,2021-07-27 23:53:49.957 UTC,36
24855,2021-08-31 08:18:06.222 UTC,35
61340,2021-08-28 15:25:57.642 UTC,35
21637,2021-07-01 09:30:07.405 UTC,35
29247,2021-06-16 17:36:54.646 UTC,35
29924,2021-06-24 13:09:18.703 UTC,35
29513,2021-06-14 16:45:01.091 UTC,34
26684,2021-06-15 16:38:20.793 UTC,34
26003,2021-06-19 23:37:20.825 UTC,34
25744,2021-07-22 05:47:42.399 UTC,34
26906,2021-08-30 19:45:16.029 UTC,34
62500,2021-06-28 04:14:02.832 UTC,34
64495,2021-07-27 09:16:32.673 UTC,33
29653,2021-08-06 21:36:13.688 UTC,33
27173,2021-07-06 21:10:42.712 UTC,33
29412,2021-06-15 09:11:22.804 UTC,33
24816,2021-07-28 07:50:17.489 UTC,33
25429,2021-07-29 07:00:06.984 UTC,33
62776,2021-06-15 17:45:35.339 UTC,32
25835,2021-06-19 11:32:22.603 UTC,32
63024,2021-07-09 21:02:24.631 UTC,32
61215,2021-06-14 16:13:05.634 UTC,32
26862,2021-07-21 09:07:06.278 UTC,32
48049,2021-07-29 16:35:29.534 UTC,31
26819,2021-07-04 19:04:15.181 UTC,31
62856,2021-06-16 13:40:07.453 UTC,31
29156,2021-07-15 07:10:56.325 UTC,31
23407,2021-06-16 07:35:46.101 UTC,31
20507,2021-06-30 12:21:54.159 UTC,31
30008,2021-07-07 18:44:58.784 UTC,31
28511,2021-07-28 23:20:10.941 UTC,31
29612,2021-07-16 21:02:17.471 UTC,31
63016,2021-07-20 09:15:41.340 UTC,30
47883,2021-08-20 20:41:59.759 UTC,30
29684,2021-08-06 10:16:45.035 UTC,30
63665,2021-07-18 19:09:54.092 UTC,30
23852,2021-07-24 07:07:21.223 UTC,30
29194,2021-07-18 23:36:06.805 UTC,30
25157,2021-08-11 13:34:37.269 UTC,30
25493,2021-07-26 21:31:17.870 UTC,30
62824,2021-08-11 18:41:31.763 UTC,30
32149,2021-07-24 11:41:23.033 UTC,30
47545,2021-08-31 09:20:21.724 UTC,30
22326,2021-07-12 17:36:42.217 UTC,30
23224,2021-08-24 12:39:24.379 UTC,30
64202,2021-06-24 13:26:00.506 UTC,30
26472,2021-06-15 12:24:17.154 UTC,30
26135,2021-08-22 14:02:42.720 UTC,29
29380,2021-06-17 20:33:53.569 UTC,29
28141,2021-08-20 21:41:23.260 UTC,29
25231,2021-08-17 13:16:47.553 UTC,29
29359,2021-07-04 16:42:43.609 UTC,29
28077,2021-07-25 05:44:20.566 UTC,29
63667,2021-07-03 05:34:06.133 UTC,29
27832,2021-06-30 13:07:31.864 UTC,29
32186,2021-06-22 07:13:38.152 UTC,28
29397,2021-06-30 10:29:43.436 UTC,28
26246,2021-06-17 09:51:04.547 UTC,28
29655,2021-06-14 16:09:09.490 UTC,28
29858,2021-06-29 22:00:14.548 UTC,28
27500,2021-07-25 16:15:43.444 UTC,28
21817,2021-07-20 10:10:23.869 UTC,28
47919,2021-06-18 09:32:37.471 UTC,28
61561,2021-06-24 11:26:05.678 UTC,28
28575,2021-07-12 17:26:53.721 UTC,28
62815,2021-07-01 12:12:20.795 UTC,28
62523,2021-07-26 20:18:25.759 UTC,28
61238,2021-06-14 13:32:53.508 UTC,27
29162,2021-07-14 10:30:00.876 UTC,27
63762,2021-08-13 10:06:10.737 UTC,27
62008,2021-06-15 08:53:27.812 UTC,27
47784,2021-08-13 06:53:22.884 UTC,26
62645,2021-06-17 07:52:42.256 UTC,26
21391,2021-08-08 18:51:24.358 UTC,26
28361,2021-06-26 07:29:49.921 UTC,26
47992,2021-06-22 22:32:27.192 UTC,26
47449,2021-06-15 19:46:19.122 UTC,26
24683,2021-06-20 12:38:16.808 UTC,26
29656,2021-06-19 16:40:58.327 UTC,26
64416,2021-07-25 15:19:38.771 UTC,26
25200,2021-08-01 18:32:59.491 UTC,26
29153,2021-07-31 22:06:00.675 UTC,26
26239,2021-06-15 08:10:03.598 UTC,26
61817,2021-07-25 21:07:20.637 UTC,26
63569,2021-07-14 15:31:11.126 UTC,25
61383,2021-07-20 14:55:17.690 UTC,25
63811,2021-06-15 08:46:18.400 UTC,25
63076,2021-08-20 08:38:02.854 UTC,25
29181,2021-06-19 09:56:11.190 UTC,25
25372,2021-07-21 20:19:04.375 UTC,25
25093,2021-07-20 18:23:10.395 UTC,24
21400,2021-06-15 16:57:32.709 UTC,24
29006,2021-06-30 05:32:04.825 UTC,24
28673,2021-06-21 22:49:19.427 UTC,24
24320,2021-06-18 07:23:03.061 UTC,24
23975,2021-06-24 07:52:32.500 UTC,24
47941,2021-06-16 10:17:44.761 UTC,24
30028,2021-07-30 15:25:32.695 UTC,24
29588,2021-07-07 21:32:14.182 UTC,24
28848,2021-06-20 13:01:28.879 UTC,24
23549,2021-06-15 18:34:21.561 UTC,24
20531,2021-06-16 08:12:59.464 UTC,23
29841,2021-08-29 06:47:14.498 UTC,23
25821,2021-06-25 22:07:25.368 UTC,23
63466,2021-08-02 07:38:17.788 UTC,23
20676,2021-06-27 12:48:21.294 UTC,23
28255,2021-06-18 12:22:05.793 UTC,23
28827,2021-08-27 23:20:17.628 UTC,23
24808,2021-08-31 07:11:30.980 UTC,23
24075,2021-07-28 14:33:20.373 UTC,23
24024,2021-08-18 10:24:09.650 UTC,22
63080,2021-08-20 11:03:28.522 UTC,22
63676,2021-06-23 17:10:31.179 UTC,22
29915,2021-06-17 14:48:05.126 UTC,22
25046,2021-06-17 08:26:40.435 UTC,22
29049,2021-08-05 20:38:04.086 UTC,22
26744,2021-06-21 23:29:33.047 UTC,22
32168,2021-08-27 15:03:52.350 UTC,21
29578,2021-06-17 23:20:03.059 UTC,21
29854,2021-06-15 12:13:06.411 UTC,21
47712,2021-06-19 07:06:06.838 UTC,21
29389,2021-06-17 05:01:59.093 UTC,21
62137,2021-06-27 13:59:18.320 UTC,21
25341,2021-06-15 06:47:35.259 UTC,21
28961,2021-07-10 12:53:07.112 UTC,21
28715,2021-06-23 08:55:03.162 UTC,21
25165,2021-08-09 06:30:12.515 UTC,20
26965,2021-06-16 17:59:31.444 UTC,20
47433,2021-06-14 12:36:06.661 UTC,20
61949,2021-06-22 01:30:33.882 UTC,20
24238,2021-06-16 21:32:48.097 UTC,20
27786,2021-08-14 07:13:07.237 UTC,20
26984,2021-06-28 05:04:57.074 UTC,20
29928,2021-07-14 08:19:26.068 UTC,20
47536,2021-06-22 14:16:53.718 UTC,20
29869,2021-06-15 15:51:02.360 UTC,20
28125,2021-07-24 21:26:40.806 UTC,20
29511,2021-07-20 17:40:21.145 UTC,20
47889,2021-07-07 09:23:09.871 UTC,20
62525,2021-06-18 20:53:05.495 UTC,19
61279,2021-07-22 16:45:37.545 UTC,19
25254,2021-06-15 09:39:07.707 UTC,19
24083,2021-07-18 15:57:42.269 UTC,19
61370,2021-07-24 22:27:19.146 UTC,19
62427,2021-08-15 13:58:58.953 UTC,19
26336,2021-08-22 13:05:32.848 UTC,19
23736,2021-07-23 08:01:53.313 UTC,19
28393,2021-08-18 10:07:45.546 UTC,19
23168,2021-06-14 11:42:27.804 UTC,19
29938,2021-06-15 09:31:50.806 UTC,18
64384,2021-08-22 22:20:02.394 UTC,18
24407,2021-08-25 11:24:51.114 UTC,18
29902,2021-06-15 19:45:02.878 UTC,18
26017,2021-08-27 13:39:32.366 UTC,18
29338,2021-06-23 12:01:17.995 UTC,18
25771,2021-08-02 13:45:43.051 UTC,18
